timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_220534,bfaeb9a3a9e16f58b12a08558decebfc30cddc05,3e433444322a38a93bd965a162efffab0deb3bc9,1745489522,Creating TiktokCommercialContent dataclass,https://github.com/medialab/minet/compare/3e433444322a38a93bd965a162efffab0deb3bc9...bfaeb9a3a9e16f58b12a08558decebfc30cddc05,4.0,22.78,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,50.0
20260629_220534,56fe9fd97b78c02fcad4a4daada890b026e2aa56,bfaeb9a3a9e16f58b12a08558decebfc30cddc05,1745510488,Adding search-commercials tiktok subcommand,https://github.com/medialab/minet/compare/bfaeb9a3a9e16f58b12a08558decebfc30cddc05...56fe9fd97b78c02fcad4a4daada890b026e2aa56,4.0,22.74,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,133.0
20260629_220534,1b4a143fee743454b1430833db092d945e917e14,56fe9fd97b78c02fcad4a4daada890b026e2aa56,1745600833,Dealing with expired token,https://github.com/medialab/minet/compare/56fe9fd97b78c02fcad4a4daada890b026e2aa56...1b4a143fee743454b1430833db092d945e917e14,1.0,22.73,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,11.0
20260629_220534,a599f6138824a16c5495590f2ba59500042f4712,1b4a143fee743454b1430833db092d945e917e14,1745601150,Drafting API scraper for tiktok commercials,https://github.com/medialab/minet/compare/1b4a143fee743454b1430833db092d945e917e14...a599f6138824a16c5495590f2ba59500042f4712,6.0,22.68,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,113.0
20260629_220534,8318f90a7e5f9081e64da3e088c1f0180c2d7787,a599f6138824a16c5495590f2ba59500042f4712,1745601822,Removing unused code,https://github.com/medialab/minet/compare/a599f6138824a16c5495590f2ba59500042f4712...8318f90a7e5f9081e64da3e088c1f0180c2d7787,1.0,22.69,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,13.0
20260629_220534,bc192c7a432a3bfb9dcd06eae939c574cd142431,8318f90a7e5f9081e64da3e088c1f0180c2d7787,1746625639,Changing file headers,https://github.com/medialab/minet/compare/8318f90a7e5f9081e64da3e088c1f0180c2d7787...bc192c7a432a3bfb9dcd06eae939c574cd142431,1.0,22.69,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220534,686e4dae3c0e531f89a0bc688fb9087198499c18,bc192c7a432a3bfb9dcd06eae939c574cd142431,1746627624,Adding scrape-commercials tiktok subcommand,https://github.com/medialab/minet/compare/bc192c7a432a3bfb9dcd06eae939c574cd142431...686e4dae3c0e531f89a0bc688fb9087198499c18,3.0,22.66,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,92.0
20260629_220534,c7dacdb356c493adf64883a7e2cdd049588e78dd,686e4dae3c0e531f89a0bc688fb9087198499c18,1747217667,Replacing TikTok with Tiktok,https://github.com/medialab/minet/compare/686e4dae3c0e531f89a0bc688fb9087198499c18...c7dacdb356c493adf64883a7e2cdd049588e78dd,6.0,22.66,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,34.0
20260629_220534,c56d146ab1c81641829fb3852ff8cb26d2b18367,c7dacdb356c493adf64883a7e2cdd049588e78dd,1747217684,Fixing KeyError,https://github.com/medialab/minet/compare/c7dacdb356c493adf64883a7e2cdd049588e78dd...c56d146ab1c81641829fb3852ff8cb26d2b18367,1.0,22.65,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,8.0
20260629_220534,61dde4848baa2505a6753ef9d2e1ef5851fa8b1e,c56d146ab1c81641829fb3852ff8cb26d2b18367,1747225666,Adding retry to request,https://github.com/medialab/minet/compare/c56d146ab1c81641829fb3852ff8cb26d2b18367...61dde4848baa2505a6753ef9d2e1ef5851fa8b1e,1.0,22.65,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,32.0
20260629_220534,8dd5e899deb9c530422e03322761451a49661aca,61dde4848baa2505a6753ef9d2e1ef5851fa8b1e,1747233345,Fixing default --country param,https://github.com/medialab/minet/compare/61dde4848baa2505a6753ef9d2e1ef5851fa8b1e...8dd5e899deb9c530422e03322761451a49661aca,1.0,22.65,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
20260629_220534,74536ab352b20d0f1b7d006b9584a17234e5e0a7,8dd5e899deb9c530422e03322761451a49661aca,1747234025,Add @jpontoire and myself to contributors,https://github.com/medialab/minet/compare/8dd5e899deb9c530422e03322761451a49661aca...74536ab352b20d0f1b7d006b9584a17234e5e0a7,1.0,22.65,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,2.0
20260629_220534,dd2ec389ab19eb069c0d98afa86c41527e59bc71,74536ab352b20d0f1b7d006b9584a17234e5e0a7,1747234234,Bump 4.1.0,https://github.com/medialab/minet/compare/74536ab352b20d0f1b7d006b9584a17234e5e0a7...dd2ec389ab19eb069c0d98afa86c41527e59bc71,1.0,22.65,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
20260629_220534,8f697f4faa6fc8b2eb261c1853edee206f922120,dd2ec389ab19eb069c0d98afa86c41527e59bc71,1747239841,Fixing cookie error,https://github.com/medialab/minet/compare/dd2ec389ab19eb069c0d98afa86c41527e59bc71...8f697f4faa6fc8b2eb261c1853edee206f922120,1.0,22.65,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,8.0
20260629_220534,19c46954166a1aafb6c4cc5179599a7b0ac67f50,8f697f4faa6fc8b2eb261c1853edee206f922120,1747240120,Catching CookieGrabbingError,https://github.com/medialab/minet/compare/8f697f4faa6fc8b2eb261c1853edee206f922120...19c46954166a1aafb6c4cc5179599a7b0ac67f50,1.0,22.64,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,6.0
20260629_220534,b94cbafd300b9bded182f9e7af4a1c53132f654a,19c46954166a1aafb6c4cc5179599a7b0ac67f50,1747240286,Removing unused import,https://github.com/medialab/minet/compare/19c46954166a1aafb6c4cc5179599a7b0ac67f50...b94cbafd300b9bded182f9e7af4a1c53132f654a,1.0,22.64,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,1.0
20260629_220534,25b74d89d92b55008c5a736dc027da946268f73f,b94cbafd300b9bded182f9e7af4a1c53132f654a,1747297282,Removing cookie for scrape-commercials,https://github.com/medialab/minet/compare/b94cbafd300b9bded182f9e7af4a1c53132f654a...25b74d89d92b55008c5a736dc027da946268f73f,3.0,22.64,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,24.0
20260629_220534,d8b23d98e5ba6744db194847559968f01b4290bb,25b74d89d92b55008c5a736dc027da946268f73f,1747301611,Bump 4.1.2,https://github.com/medialab/minet/compare/25b74d89d92b55008c5a736dc027da946268f73f...d8b23d98e5ba6744db194847559968f01b4290bb,1.0,22.64,0,,0,,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,7,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/pycparser/c_parser.py:2347=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;InPlaceSortAnalysis:/lib/python3.12/site-packages/bs4/dammit.py:94=1;RandomMustUseSeed:/minet/crawl/queue.py:240=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,,4.0
