timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_215845,303c0efa3af23b980d7cfd62b66d73784ef6620b,3a16af80f211433478d5c7b930b2e5cc31c93bcb,1763206980,feat: dynamic image paths based on KB_TOPICS_ONLY setting + compact v2 instructions,https://github.com/ArtyomZemlyak/tg-note/compare/3a16af80f211433478d5c7b930b2e5cc31c93bcb...303c0efa3af23b980d7cfd62b66d73784ef6620b,5.0,40.67,0,,0,,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,54.0
20260629_215845,b5b86e739bcd679c4f14b0e97f933375819febc0,303c0efa3af23b980d7cfd62b66d73784ef6620b,1763212053,feat: Improve image naming with OCR slugs and metadata,https://github.com/ArtyomZemlyak/tg-note/compare/303c0efa3af23b980d7cfd62b66d73784ef6620b...b5b86e739bcd679c4f14b0e97f933375819febc0,5.0,40.87,0,,0,,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,217.0
20260629_215845,9041c1a39ca8668d18bf9c871cdea3a4dc09f53c,b5b86e739bcd679c4f14b0e97f933375819febc0,1763213903,Refactor: Use temporary directories for Docling environment in tests (#360),https://github.com/ArtyomZemlyak/tg-note/compare/b5b86e739bcd679c4f14b0e97f933375819febc0...9041c1a39ca8668d18bf9c871cdea3a4dc09f53c,3.0,41.82,0,,0,,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,48.0
20260629_215845,dcd585bacb7f08c46e53eb1c0fb69d37328fb2e1,9041c1a39ca8668d18bf9c871cdea3a4dc09f53c,1763305743,Refactor: Rename images to media and update prompts,https://github.com/ArtyomZemlyak/tg-note/compare/9041c1a39ca8668d18bf9c871cdea3a4dc09f53c...dcd585bacb7f08c46e53eb1c0fb69d37328fb2e1,17.0,41.82,0,,0,,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,482.0
20260629_215845,2ec33110f7d2858bae3f2911e03979ed44993c4b,dcd585bacb7f08c46e53eb1c0fb69d37328fb2e1,1763343221,Refactor: Rename image validation and metadata to media,https://github.com/ArtyomZemlyak/tg-note/compare/dcd585bacb7f08c46e53eb1c0fb69d37328fb2e1...2ec33110f7d2858bae3f2911e03979ed44993c4b,11.0,41.82,0,,0,,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,241.0
20260629_215845,4cd102a4c86d8f2bfb85ee2357963979bd3c4ce6,2ec33110f7d2858bae3f2911e03979ed44993c4b,1763362451,Fix slug name media,https://github.com/ArtyomZemlyak/tg-note/compare/2ec33110f7d2858bae3f2911e03979ed44993c4b...4cd102a4c86d8f2bfb85ee2357963979bd3c4ce6,4.0,41.91,0,,0,,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,145.0
20260629_215845,f5575942e1bf849260c65732fc82d2c847832159,4cd102a4c86d8f2bfb85ee2357963979bd3c4ce6,1764155827,Refactor: Integrate promptic for unified prompt management (#362),https://github.com/ArtyomZemlyak/tg-note/compare/4cd102a4c86d8f2bfb85ee2357963979bd3c4ce6...f5575942e1bf849260c65732fc82d2c847832159,6.0,42.14,1,InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266,0,,8,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,7,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,1359.0
20260629_215846,6d5659cb7584e97fdf644b60febcaca1cf050ee8,f5575942e1bf849260c65732fc82d2c847832159,1766035620,Fix thread safety in progress monitoring,https://github.com/ArtyomZemlyak/tg-note/compare/f5575942e1bf849260c65732fc82d2c847832159...6d5659cb7584e97fdf644b60febcaca1cf050ee8,38.0,42.32,2,InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348,0,,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,8,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,6184.0
20260629_215846,87ca4f5e3cde2952fc96e26c3a795b938d736d98,6d5659cb7584e97fdf644b60febcaca1cf050ee8,1766036625,Improve progress bar formatting for better readability,https://github.com/ArtyomZemlyak/tg-note/compare/6d5659cb7584e97fdf644b60febcaca1cf050ee8...87ca4f5e3cde2952fc96e26c3a795b938d736d98,2.0,42.35,0,,0,,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,219.0
20260629_215846,f38cab62071d5da12b2dfe4c37d57c7a07fa5f0c,87ca4f5e3cde2952fc96e26c3a795b938d736d98,1766110911,Improve progress bar hierarchy display with folder paths,https://github.com/ArtyomZemlyak/tg-note/compare/87ca4f5e3cde2952fc96e26c3a795b938d736d98...f38cab62071d5da12b2dfe4c37d57c7a07fa5f0c,2.0,42.33,0,,0,,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,166.0
20260629_215846,43d4132a7b0d10ceb61bf7233b0bfec7ab4cf6af,f38cab62071d5da12b2dfe4c37d57c7a07fa5f0c,1766142049,Bump version to 0.2.3,https://github.com/ArtyomZemlyak/tg-note/compare/f38cab62071d5da12b2dfe4c37d57c7a07fa5f0c...43d4132a7b0d10ceb61bf7233b0bfec7ab4cf6af,5.0,41.77,0,,0,,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,815.0
20260629_215846,aebc8fd5a7765323bb735d410fe5057830d0f7a4,43d4132a7b0d10ceb61bf7233b0bfec7ab4cf6af,1766984895,Bump version to 0.2.4,https://github.com/ArtyomZemlyak/tg-note/compare/43d4132a7b0d10ceb61bf7233b0bfec7ab4cf6af...aebc8fd5a7765323bb735d410fe5057830d0f7a4,1.0,41.77,0,,0,,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,2.0
20260629_215846,6b9353bd370296c778e855859afe87c0a897d4c8,aebc8fd5a7765323bb735d410fe5057830d0f7a4,1766985177,"style: Apply code formatting (black, isort, end-of-file-fixer)",https://github.com/ArtyomZemlyak/tg-note/compare/aebc8fd5a7765323bb735d410fe5057830d0f7a4...6b9353bd370296c778e855859afe87c0a897d4c8,12.0,40.03,0,,0,,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,10,ItemInList:/lib/python3.12/site-packages/pydantic/_internal/_model_construction.py:378=1;RandomMustUseSeed:/lib/python3.12/site-packages/rich/style.py:22=1;PyDocs_MustSortBeforeGroupBy:/src/mcp/memory/mem_agent_impl/utils.py:158=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_core/_streams.py:39=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/yaml/constructor.py:266=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:350=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/h11/_connection.py:348=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/pydantic/_internal/_decorators.py:344=1;InvalidComparisonAnalysis:/lib/python3.12/site-packages/anyio/_backends/_asyncio.py:574=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/click/decorators.py:321=1,,1607.0
