timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_215155,7d61d5d5ff50f9a923f4412e6153e490549cecdb,,1770740609,Defer import of system modules and Azure SDKs,,,16.1,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334;RandomMustUseSeed:/tests/test_hawkular.py:105;FileClosedAnalysis:/tests/test_hawkular.py:40;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246,0,,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;RandomMustUseSeed:/tests/test_hawkular.py:105=1;FileClosedAnalysis:/tests/test_hawkular.py:40=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,0,,,
20260629_215155,634e67d81f3124f70350468cce0a29ffa8a85760,7d61d5d5ff50f9a923f4412e6153e490549cecdb,1779175095,Fix Azure SDK compatibility: use begin_* LRO methods,https://github.com/RedHatQE/wrapanapi/compare/7d61d5d5ff50f9a923f4412e6153e490549cecdb...634e67d81f3124f70350468cce0a29ffa8a85760,2.0,16.1,0,,1,RandomMustUseSeed:/tests/test_hawkular.py:105,4,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;FileClosedAnalysis:/tests/test_hawkular.py:40=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1,5,WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2482=1;RandomMustUseSeed:/lib/python3.12/site-packages/regex/_regex_core.py:334=1;RandomMustUseSeed:/tests/test_hawkular.py:105=1;FileClosedAnalysis:/tests/test_hawkular.py:40=1;WrongTypeAddedAnalysis:/lib/python3.12/site-packages/regex/_regex_core.py:2246=1,FileClosedAnalysis:/tests/test_hawkular.py:40<=FileClosedAnalysis:/tests/test_hawkular.py:40,54.0
