timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations,violations_current_parent_commit_mapping,python_lines_changed
20260629_215651,4abc481793a7442fe907c258ba5448d9a4a280cd,,1756005169,feat: initial project setup,,,98.21,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131;RandomMustUseSeed:/tests/samples/performance_test.py:118;RandomMustUseSeed:/tests/samples/performance_test.py:64;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18;RandomMustUseSeed:/tests/samples/performance_test.py:55;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130;RandomMustUseSeed:/tests/samples/performance_test.py:62;RandomMustUseSeed:/tests/samples/performance_test.py:83;RandomMustUseSeed:/tests/samples/performance_test.py:65;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30;RandomMustUseSeed:/tests/samples/performance_test.py:69;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130;RandomMustUseSeed:/tests/samples/performance_test.py:70;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19,0,,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:118=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,0,,,
20260629_215651,fcd5fedb8e035644b1aea5a37d98665fe3cc9f0e,4abc481793a7442fe907c258ba5448d9a4a280cd,1756010005,refactor: modernize code with Python 3.12 features and fix linting issues,https://github.com/nodashin6/segee/compare/4abc481793a7442fe907c258ba5448d9a4a280cd...fcd5fedb8e035644b1aea5a37d98665fe3cc9f0e,4.0,98.06,0,,0,,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:118=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:118=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,,25.0
20260629_215651,de980baba43247d3a9eee76f32ee7f5f5cf19d16,fcd5fedb8e035644b1aea5a37d98665fe3cc9f0e,1756010324,fix: adjust performance test expectations for CI environment,https://github.com/nodashin6/segee/compare/fcd5fedb8e035644b1aea5a37d98665fe3cc9f0e...de980baba43247d3a9eee76f32ee7f5f5cf19d16,1.0,98.07,0,,0,,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;RandomMustUseSeed:/tests/samples/performance_test.py:122=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:118=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,RandomMustUseSeed:/tests/samples/performance_test.py:64<=RandomMustUseSeed:/tests/samples/performance_test.py:64;RandomMustUseSeed:/tests/samples/performance_test.py:122<=RandomMustUseSeed:/tests/samples/performance_test.py:118;RandomMustUseSeed:/tests/samples/performance_test.py:55<=RandomMustUseSeed:/tests/samples/performance_test.py:55;RandomMustUseSeed:/tests/samples/performance_test.py:62<=RandomMustUseSeed:/tests/samples/performance_test.py:62;RandomMustUseSeed:/tests/samples/performance_test.py:83<=RandomMustUseSeed:/tests/samples/performance_test.py:83;RandomMustUseSeed:/tests/samples/performance_test.py:65<=RandomMustUseSeed:/tests/samples/performance_test.py:65;RandomMustUseSeed:/tests/samples/performance_test.py:69<=RandomMustUseSeed:/tests/samples/performance_test.py:69;RandomMustUseSeed:/tests/samples/performance_test.py:70<=RandomMustUseSeed:/tests/samples/performance_test.py:70,41.0
20260629_215651,0d661fd0620ff9777f4faf2b75c3919224b096f9,de980baba43247d3a9eee76f32ee7f5f5cf19d16,1756010766,fix: make performance tests focus on correctness over speed requirements,https://github.com/nodashin6/segee/compare/de980baba43247d3a9eee76f32ee7f5f5cf19d16...0d661fd0620ff9777f4faf2b75c3919224b096f9,1.0,98.06,0,,0,,17,RandomMustUseSeed:/tests/samples/performance_test.py:116=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;RandomMustUseSeed:/tests/samples/performance_test.py:122=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,RandomMustUseSeed:/tests/samples/performance_test.py:116<=RandomMustUseSeed:/tests/samples/performance_test.py:122;RandomMustUseSeed:/tests/samples/performance_test.py:64<=RandomMustUseSeed:/tests/samples/performance_test.py:64;RandomMustUseSeed:/tests/samples/performance_test.py:55<=RandomMustUseSeed:/tests/samples/performance_test.py:55;RandomMustUseSeed:/tests/samples/performance_test.py:62<=RandomMustUseSeed:/tests/samples/performance_test.py:62;RandomMustUseSeed:/tests/samples/performance_test.py:83<=RandomMustUseSeed:/tests/samples/performance_test.py:83;RandomMustUseSeed:/tests/samples/performance_test.py:65<=RandomMustUseSeed:/tests/samples/performance_test.py:65;RandomMustUseSeed:/tests/samples/performance_test.py:69<=RandomMustUseSeed:/tests/samples/performance_test.py:69;RandomMustUseSeed:/tests/samples/performance_test.py:70<=RandomMustUseSeed:/tests/samples/performance_test.py:70,36.0
20260629_215651,289d22259ce84987dece114578f0e669c0ba4693,0d661fd0620ff9777f4faf2b75c3919224b096f9,1756044520,feat: add segee CLI,https://github.com/nodashin6/segee/compare/0d661fd0620ff9777f4faf2b75c3919224b096f9...289d22259ce84987dece114578f0e669c0ba4693,2.0,81.58,0,,0,,17,RandomMustUseSeed:/tests/samples/performance_test.py:116=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,17,RandomMustUseSeed:/tests/samples/performance_test.py:116=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,,474.0
20260629_215651,b3e3ac636853286a642d70d109a29bb637209b5e,289d22259ce84987dece114578f0e669c0ba4693,1756306024,feat: add binary indexed tree,https://github.com/nodashin6/segee/compare/289d22259ce84987dece114578f0e669c0ba4693...b3e3ac636853286a642d70d109a29bb637209b5e,46.0,85.92999999999999,0,,0,,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:91=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:124=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:73=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:72=1;RandomMustUseSeed:/tests/samples/performance_test.py:63=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:78=1;RandomMustUseSeed:/tests/samples/performance_test.py:77=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,17,RandomMustUseSeed:/tests/samples/performance_test.py:116=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;RandomMustUseSeed:/tests/samples/performance_test.py:64=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:55=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:62=1;RandomMustUseSeed:/tests/samples/performance_test.py:83=1;RandomMustUseSeed:/tests/samples/performance_test.py:65=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:69=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,RandomMustUseSeed:/tests/samples/performance_test.py:91<=RandomMustUseSeed:/tests/samples/performance_test.py:83;RandomMustUseSeed:/tests/samples/performance_test.py:124<=RandomMustUseSeed:/tests/samples/performance_test.py:116;RandomMustUseSeed:/tests/samples/performance_test.py:73<=RandomMustUseSeed:/tests/samples/performance_test.py:65;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30<=InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30;RandomMustUseSeed:/tests/samples/performance_test.py:72<=RandomMustUseSeed:/tests/samples/performance_test.py:64;RandomMustUseSeed:/tests/samples/performance_test.py:63<=RandomMustUseSeed:/tests/samples/performance_test.py:55;RandomMustUseSeed:/tests/samples/performance_test.py:78<=RandomMustUseSeed:/tests/samples/performance_test.py:70;RandomMustUseSeed:/tests/samples/performance_test.py:77<=RandomMustUseSeed:/tests/samples/performance_test.py:69;RandomMustUseSeed:/tests/samples/performance_test.py:70<=RandomMustUseSeed:/tests/samples/performance_test.py:62,2948.0
20260629_215651,8516b2abbd6097089bd63c18d2d89198734bf343,b3e3ac636853286a642d70d109a29bb637209b5e,1756308240,refactor: cli,https://github.com/nodashin6/segee/compare/b3e3ac636853286a642d70d109a29bb637209b5e...8516b2abbd6097089bd63c18d2d89198734bf343,1.0,81.99,0,,0,,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:91=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:124=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:73=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:72=1;RandomMustUseSeed:/tests/samples/performance_test.py:63=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:78=1;RandomMustUseSeed:/tests/samples/performance_test.py:77=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,17,InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:91=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:131=1;RandomMustUseSeed:/tests/samples/performance_test.py:124=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:73=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:18=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_min_segment_tree.py:19=1;InvalidComparisonAnalysis:/tests/segment_tree/core/test_segment_tree_basic.py:30=1;RandomMustUseSeed:/tests/samples/performance_test.py:72=1;RandomMustUseSeed:/tests/samples/performance_test.py:63=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:130=1;RandomMustUseSeed:/tests/samples/performance_test.py:78=1;RandomMustUseSeed:/tests/samples/performance_test.py:77=1;RandomMustUseSeed:/tests/samples/performance_test.py:70=1;InvalidComparisonAnalysis:/tests/segment_tree/application/test_max_segment_tree.py:19=1,,1018.0
